feature,importance
perceived_network_risk,0.380971712663431
trust_science_community,0.2408343842812688
age,0.12505630364299467
doctor_comfort,0.07989729302307481
college,0.0513423520720765
trump_approval_retrospective,0.02162113259314234
income,0.017176640151552493
trust_gov_local,0.01571374686199863
trust_media,0.015604297370211661
perceived_personal_riskq297_4,0.015149019495879266
race_2,0.011507135646909623
county_density,0.009877904801380597
individual_responsibility,0.007185242124949201
condition_lung,0.006210399355763596
infected_personal,0.0018524359153667765
evangelical,0.0
race_3,0.0
trust_science_media,0.0
trust_science_politicians,0.0
trust_science_polmotives,0.0
race_4,0.0
party_id_Independent,0.0
party_id_Libertarian,0.0
party_id_Other party,0.0
president_approval,0.0
infected_network,0.0
psindex,0.0
pandemic_impact_network,0.0
pandemic_impact_personal,0.0
nsindex,0.0
male,0.0
condition_organ,0.0
condition_heart,0.0
condition_obesity,0.0
condition_immune,0.0
condition_diabetes,0.0
condition_asthma,0.0
condition_pregnant,0.0
fear_needles,0.0
trust_gov_state,0.0
trust_gov_nat,0.0
party_id_Republican,0.0
